image_name,target
ISIC_7811942,0.010346096940338612
ISIC_7812392,0.0037494911812245846
ISIC_7813650,0.02135612443089485
ISIC_7813701,0.004943185951560736
ISIC_7814337,0.005613791290670633
ISIC_7816515,0.025736676529049873
ISIC_7816675,0.12109614163637161
ISIC_7817967,0.029684845358133316
ISIC_7817990,0.004675762727856636
ISIC_7818146,0.016237132251262665
ISIC_7819230,0.0037168425042182207
ISIC_7821689,0.003648139536380768
ISIC_7823407,0.007872049696743488
ISIC_7824107,0.010355294682085514
ISIC_7825185,0.031026704236865044
ISIC_7825486,0.004019881132990122
ISIC_7827284,0.17231141030788422
ISIC_7830532,0.005755193997174501
ISIC_7832143,0.1488175392150879
ISIC_7832474,0.006821242161095142
ISIC_7833167,0.015463687479496002
ISIC_7833479,0.01393632497638464
ISIC_7834009,0.008274608291685581
ISIC_7834148,0.018957428634166718
ISIC_7835022,0.011219107545912266
ISIC_7835852,0.03839114308357239
ISIC_7836684,0.08895888924598694
ISIC_7837910,0.026590023189783096
ISIC_7838806,0.004955449141561985
ISIC_7838894,0.007210419047623873
ISIC_7840746,0.0050913672894239426
ISIC_7841575,0.011619132943451405
ISIC_7842034,0.0065057226456701756
ISIC_7842633,0.07601232826709747
ISIC_7842792,0.013823878951370716
ISIC_7844066,0.004987594671547413
ISIC_7844469,0.03503680229187012
ISIC_7844923,0.004434297326952219
ISIC_7844958,0.0061418586410582066
ISIC_7845660,0.010292725637555122
ISIC_7845902,0.01104914303869009
ISIC_7846243,0.043661218136548996
ISIC_7847120,0.006572219543159008
ISIC_7847196,0.010625181719660759
ISIC_7848111,0.02031072787940502
ISIC_7848571,0.007471206597983837
ISIC_7849540,0.006536835338920355
ISIC_7849547,0.013050707057118416
ISIC_7849771,0.0036172785330563784
ISIC_7851287,0.025163447484374046
ISIC_7851934,0.008275296539068222
ISIC_7852466,0.004205362871289253
ISIC_7853900,0.003949732519686222
ISIC_7857142,0.03352568671107292
ISIC_7857527,0.006006759591400623
ISIC_7857675,0.009836162440478802
ISIC_7858876,0.004471608437597752
ISIC_7858885,0.013230481185019016
ISIC_7860512,0.014829947613179684
ISIC_7861832,0.052415721118450165
ISIC_7862347,0.08352603018283844
ISIC_7863452,0.10265863686800003
ISIC_7863462,0.022561172023415565
ISIC_7863592,0.03569117560982704
ISIC_7863624,0.12025568634271622
ISIC_7865262,0.09687785059213638
ISIC_7866404,0.006902497261762619
ISIC_7868409,0.004789628088474274
ISIC_7868581,0.020771687850356102
ISIC_7868623,0.1188608929514885
ISIC_7870905,0.12340719252824783
ISIC_7872575,0.1124095693230629
ISIC_7873093,0.004759918432682753
ISIC_7873500,0.008778287097811699
ISIC_7876012,0.010410674847662449
ISIC_7876842,0.042838551104068756
ISIC_7877822,0.014020794071257114
ISIC_7878791,0.007604911923408508
ISIC_7880400,0.1276366263628006
ISIC_7880765,0.004284849856048822
ISIC_7881142,0.010703613981604576
ISIC_7881449,0.009060016833245754
ISIC_7881583,0.0061694844625890255
ISIC_7882123,0.011989383958280087
ISIC_7883705,0.006582494825124741
ISIC_7883751,0.013953588902950287
ISIC_7883929,0.008178306743502617
ISIC_7884316,0.004242028575390577
ISIC_7885342,0.14383843541145325
ISIC_7888244,0.0051113395020365715
ISIC_7888355,0.04487792029976845
ISIC_7888758,0.01129161473363638
ISIC_7889097,0.125456303358078
ISIC_7889482,0.009657816961407661
ISIC_7889564,0.03153306245803833
ISIC_7892693,0.04546068608760834
ISIC_7892768,0.005567552521824837
ISIC_7894734,0.05378298833966255
ISIC_7896855,0.012792292051017284
ISIC_7898290,0.013643496669828892
ISIC_7901393,0.003837592899799347
ISIC_7901644,0.1673935353755951
ISIC_7902129,0.004466422367841005
ISIC_7902499,0.016812743619084358
ISIC_7903252,0.008949960581958294
ISIC_7904343,0.007181913126260042
ISIC_7904453,0.07821561396121979
ISIC_7904829,0.16901330649852753
ISIC_7906425,0.09681108593940735
ISIC_7906709,0.016229482367634773
ISIC_7907818,0.0039549097418785095
ISIC_7909075,0.00812097080051899
ISIC_7910179,0.07956597208976746
ISIC_7911643,0.006480852607637644
ISIC_7912500,0.00647950591519475
ISIC_7913461,0.0370207279920578
ISIC_7914846,0.028880367055535316
ISIC_7916227,0.091029092669487
ISIC_7916312,0.007710765581578016
ISIC_7916620,0.003512467723339796
ISIC_7917687,0.12268678098917007
ISIC_7918339,0.005490556359291077
ISIC_7918881,0.039236437529325485
ISIC_7920209,0.08587076514959335
ISIC_7920594,0.1536281257867813
ISIC_7921257,0.05295085534453392
ISIC_7921623,0.015875300392508507
ISIC_7922587,0.005644338205456734
ISIC_7922679,0.004616924095898867
ISIC_7923162,0.023287301883101463
ISIC_7925249,0.0047127865254879
ISIC_7925427,0.008150335401296616
ISIC_7926183,0.019517580047249794
ISIC_7927194,0.008462357334792614
ISIC_7927766,0.041558217257261276
ISIC_7927872,0.018480584025382996
ISIC_7928520,0.008205756545066833
ISIC_7933766,0.09099579602479935
ISIC_7933974,0.012314929626882076
ISIC_7934933,0.02740025892853737
ISIC_7936809,0.013723906129598618
ISIC_7937038,0.008635069243609905
ISIC_7939244,0.006272240541875362
ISIC_7940557,0.11322814226150513
ISIC_7941445,0.006384143140166998
ISIC_7941553,0.01388335321098566
ISIC_7941883,0.03890988975763321
ISIC_7942433,0.0319962278008461
ISIC_7943903,0.006041586399078369
ISIC_7944846,0.021608619019389153
ISIC_7945119,0.024179382249712944
ISIC_7945607,0.006852255668491125
ISIC_7945724,0.003542743157595396
ISIC_7946199,0.00896556954830885
ISIC_7949118,0.030301498249173164
ISIC_7949783,0.11003194004297256
ISIC_7951953,0.01175636425614357
ISIC_7952322,0.005614322144538164
ISIC_7953193,0.02968118153512478
ISIC_7953713,0.012182556092739105
ISIC_7954851,0.00626822654157877
ISIC_7956211,0.03479820117354393
ISIC_7956477,0.006072413641959429
ISIC_7956498,0.06108609214425087
ISIC_7956738,0.02752060443162918
ISIC_7957811,0.003771240822970867
ISIC_7958352,0.014978352934122086
ISIC_7958450,0.03137035295367241
ISIC_7958931,0.013179891742765903
ISIC_7960162,0.003696442348882556
ISIC_7960593,0.00919212494045496
ISIC_7960890,0.06073833256959915
ISIC_7965714,0.04772595316171646
ISIC_7968234,0.039194244891405106
ISIC_7969416,0.0087979631498456
ISIC_7969438,0.0036799691151827574
ISIC_7969975,0.015166027471423149
ISIC_7971064,0.009382862597703934
ISIC_7973774,0.008040054701268673
ISIC_7974344,0.004268481396138668
ISIC_7974685,0.023490553721785545
ISIC_7974758,0.13034139573574066
ISIC_7975018,0.024860622361302376
ISIC_7975210,0.017938656732439995
ISIC_7975592,0.007938249967992306
ISIC_7977981,0.013848586939275265
ISIC_7978366,0.011521877720952034
ISIC_7979400,0.022743768990039825
ISIC_7979665,0.009850136004388332
ISIC_7980142,0.004959299694746733
ISIC_7980890,0.05465923994779587
ISIC_7981055,0.03215320035815239
ISIC_7985558,0.004793793894350529
ISIC_7989307,0.04557640850543976
ISIC_7989840,0.18416720628738403
ISIC_7990745,0.0039083086885511875
ISIC_7991392,0.0051454342901706696
ISIC_7991645,0.03655531257390976
ISIC_7993351,0.015376103110611439
ISIC_7994140,0.007630475331097841
ISIC_7997292,0.021500134840607643
ISIC_8000714,0.010844836942851543
ISIC_8001340,0.03655580058693886
ISIC_8004821,0.06941977143287659
ISIC_8005591,0.009365242905914783
ISIC_8006141,0.03132383152842522
ISIC_8007168,0.006248758640140295
ISIC_8007613,0.02654789760708809
ISIC_8008461,0.003726761555299163
ISIC_8008539,0.07555576413869858
ISIC_8009293,0.009958301670849323
ISIC_8010841,0.009679846465587616
ISIC_8012767,0.12029051780700684
ISIC_8013088,0.015531298704445362
ISIC_8013704,0.014694499783217907
ISIC_8013716,0.005223359912633896
ISIC_8014287,0.02834380231797695
ISIC_8016698,0.013940547592937946
ISIC_8019954,0.003971964120864868
ISIC_8020026,0.013987286947667599
ISIC_8020607,0.047709979116916656
ISIC_8022718,0.025792131200432777
ISIC_8024498,0.00820259191095829
ISIC_8025113,0.006263169925659895
ISIC_8025564,0.004082395229488611
ISIC_8026202,0.06491772830486298
ISIC_8027667,0.08059429377317429
ISIC_8027814,0.0068224468268454075
ISIC_8028289,0.029920363798737526
ISIC_8028656,0.005343952216207981
ISIC_8028980,0.01385036576539278
ISIC_8031116,0.007269619032740593
ISIC_8033099,0.006630165968090296
ISIC_8033665,0.0048902640119194984
ISIC_8033709,0.027306990697979927
ISIC_8035472,0.024342229589819908
ISIC_8036430,0.016380487009882927
ISIC_8037579,0.10012851655483246
ISIC_8038522,0.0862467885017395
ISIC_8039440,0.004715364892035723
ISIC_8039634,0.005683797411620617
ISIC_8039807,0.008287332020699978
ISIC_8040956,0.011978979222476482
ISIC_8041172,0.012547660619020462
ISIC_8041225,0.06102502718567848
ISIC_8044130,0.02687799371778965
ISIC_8044344,0.021780548617243767
ISIC_8044413,0.06805278360843658
ISIC_8045425,0.02887316234409809
ISIC_8045557,0.03391887992620468
ISIC_8047435,0.006836933083832264
ISIC_8047968,0.033939775079488754
ISIC_8048128,0.05542725324630737
ISIC_8049681,0.0036500657442957163
ISIC_8051370,0.10605524480342865
ISIC_8051940,0.006612324621528387
ISIC_8053854,0.006692334543913603
ISIC_8054005,0.027008477598428726
ISIC_8055481,0.005989385768771172
ISIC_8055634,0.029371561482548714
ISIC_8057719,0.1328582912683487
ISIC_8059373,0.24460218846797943
ISIC_8059418,0.014123297296464443
ISIC_8059429,0.10403528064489365
ISIC_8061326,0.009211169555783272
ISIC_8061920,0.006475978996604681
ISIC_8067273,0.04626259207725525
ISIC_8068859,0.02693956531584263
ISIC_8069286,0.00535067031159997
ISIC_8069328,0.005326122045516968
ISIC_8070989,0.0036215188447386026
ISIC_8071492,0.005926263984292746
ISIC_8073268,0.004131823778152466
ISIC_8073647,0.007760866545140743
ISIC_8074114,0.09002421051263809
ISIC_8074146,0.05747685208916664
ISIC_8075068,0.004806823097169399
ISIC_8076888,0.004059510305523872
ISIC_8078528,0.10806770622730255
ISIC_8080067,0.0785631611943245
ISIC_8081455,0.024259645491838455
ISIC_8081492,0.00964384339749813
ISIC_8082371,0.026419561356306076
ISIC_8082888,0.12050504237413406
ISIC_8083361,0.005670952145010233
ISIC_8083476,0.019358523190021515
ISIC_8085125,0.0062186759896576405
ISIC_8085301,0.010442567057907581
ISIC_8086580,0.008997779339551926
ISIC_8087657,0.08511900901794434
ISIC_8089398,0.010075167752802372
ISIC_8090755,0.0036708898842334747
ISIC_8093359,0.008710712194442749
ISIC_8094234,0.026566501706838608
ISIC_8094277,0.07334479689598083
ISIC_8094551,0.025246622040867805
ISIC_8094608,0.012283727526664734
ISIC_8096988,0.04349130392074585
ISIC_8097670,0.003966222051531076
ISIC_8098102,0.008799674920737743
ISIC_8098680,0.01442387979477644
ISIC_8100028,0.005391084589064121
ISIC_8100072,0.01508498564362526
ISIC_8100969,0.014268193393945694
ISIC_8100972,0.02176096849143505
ISIC_8102346,0.010660589672625065
ISIC_8102413,0.007714036852121353
ISIC_8103951,0.004719784948974848
ISIC_8105127,0.031951285898685455
ISIC_8106167,0.005187537055462599
ISIC_8106490,0.10023189336061478
ISIC_8107379,0.003745870664715767
ISIC_8107929,0.014721790328621864
ISIC_8108065,0.0267635527998209
ISIC_8108132,0.006974785588681698
ISIC_8108470,0.006419360637664795
ISIC_8109696,0.036471620202064514
ISIC_8110085,0.03894301876425743
ISIC_8110338,0.003934220410883427
ISIC_8111522,0.004648653790354729
ISIC_8111571,0.0038286882918328047
ISIC_8111800,0.014369425363838673
ISIC_8113016,0.1372959166765213
ISIC_8113829,0.006808748003095388
ISIC_8115185,0.016600925475358963
ISIC_8115282,0.01016986183822155
ISIC_8115955,0.0063036647625267506
ISIC_8118820,0.005875257775187492
ISIC_8119887,0.006431867368519306
ISIC_8119925,0.026412755250930786
ISIC_8120614,0.013776615262031555
ISIC_8122278,0.03431615233421326
ISIC_8122560,0.016077497974038124
ISIC_8123029,0.004965504631400108
ISIC_8125150,0.051969848573207855
ISIC_8128662,0.010893805883824825
ISIC_8128698,0.03159352019429207
ISIC_8129257,0.008180849254131317
ISIC_8129913,0.09718241542577744
ISIC_8130168,0.03761774301528931
ISIC_8130468,0.0414663627743721
ISIC_8131069,0.004951554350554943
ISIC_8131501,0.02558758482336998
ISIC_8131838,0.015308752655982971
ISIC_8133136,0.003839170327410102
ISIC_8134340,0.01650392822921276
ISIC_8134560,0.014642160385847092
ISIC_8135508,0.06675999611616135
ISIC_8135585,0.005687912460416555
ISIC_8135896,0.008006490767002106
ISIC_8136476,0.09814078360795975
ISIC_8136608,0.008275482803583145
ISIC_8138606,0.012182606384158134
ISIC_8138916,0.026890888810157776
ISIC_8139780,0.00894259288907051
ISIC_8143813,0.003857892705127597
ISIC_8143966,0.006898661144077778
ISIC_8144137,0.030920499935746193
ISIC_8145729,0.07287302613258362
ISIC_8147475,0.008074147626757622
ISIC_8149637,0.12443738430738449
ISIC_8149766,0.07136452943086624
ISIC_8150759,0.013217818923294544
ISIC_8151681,0.03115708939731121
ISIC_8153919,0.006403385661542416
ISIC_8154548,0.010102128610014915
ISIC_8155289,0.02727539651095867
ISIC_8156694,0.009099910967051983
ISIC_8157391,0.05827292427420616
ISIC_8158357,0.0066240145824849606
ISIC_8158759,0.005816440097987652
ISIC_8159272,0.004139644093811512
ISIC_8159613,0.07633478194475174
ISIC_8160347,0.006127139087766409
ISIC_8161072,0.00804533064365387
ISIC_8161378,0.005238362122327089
ISIC_8161413,0.013931548222899437
ISIC_8161707,0.007086960598826408
ISIC_8163612,0.038547333329916
ISIC_8165385,0.034877847880125046
ISIC_8165786,0.03255576267838478
ISIC_8166112,0.005680737551301718
ISIC_8166745,0.012685653753578663
ISIC_8167408,0.019569329917430878
ISIC_8168431,0.026646116748452187
ISIC_8170270,0.012524109333753586
ISIC_8171556,0.07127224653959274
ISIC_8172884,0.007930101826786995
ISIC_8173513,0.1658240109682083
ISIC_8173707,0.029365569353103638
ISIC_8176110,0.005363575182855129
ISIC_8176711,0.029882824048399925
ISIC_8178489,0.009457210078835487
ISIC_8178720,0.03192949667572975
ISIC_8179466,0.007930595427751541
ISIC_8179931,0.07832735031843185
ISIC_8179996,0.022399239242076874
ISIC_8180313,0.008346314541995525
ISIC_8182216,0.17962779104709625
ISIC_8182301,0.0036711643915623426
ISIC_8182799,0.004337382968515158
ISIC_8185199,0.008304803632199764
ISIC_8185342,0.01240057498216629
ISIC_8187725,0.04152650758624077
ISIC_8187908,0.01785704679787159
ISIC_8188328,0.0077477628365159035
ISIC_8188409,0.043086908757686615
ISIC_8189421,0.008617917075753212
ISIC_8190844,0.008391853421926498
ISIC_8191000,0.004729744046926498
ISIC_8191278,0.00902915745973587
ISIC_8192717,0.004597763996571302
ISIC_8194816,0.06432420760393143
ISIC_8195106,0.019870195537805557
ISIC_8195234,0.014216342940926552
ISIC_8196059,0.04876186326146126
ISIC_8196535,0.004528657533228397
ISIC_8196688,0.007377047091722488
ISIC_8197106,0.006286207586526871
ISIC_8199232,0.03506283834576607
ISIC_8200009,0.007119334302842617
ISIC_8200346,0.008746705949306488
ISIC_8200852,0.005227763205766678
ISIC_8200860,0.05254711955785751
ISIC_8202664,0.0038981428369879723
ISIC_8203599,0.010246312245726585
ISIC_8203630,0.004226465709507465
ISIC_8205569,0.012440270744264126
ISIC_8206728,0.02434171549975872
ISIC_8207167,0.17347395420074463
ISIC_8208627,0.012601085007190704
ISIC_8208821,0.007217940874397755
ISIC_8209167,0.00536132138222456
ISIC_8209208,0.004157273098826408
ISIC_8210669,0.011383403092622757
ISIC_8211041,0.07813658565282822
ISIC_8212176,0.10758760571479797
ISIC_8213583,0.01390517596155405
ISIC_8216046,0.01381065882742405
ISIC_8216187,0.007421053946018219
ISIC_8216617,0.006470782216638327
ISIC_8217534,0.012297503650188446
ISIC_8217753,0.04781816527247429
ISIC_8218124,0.05679480731487274
ISIC_8219282,0.004149097949266434
ISIC_8220033,0.0073636118322610855
ISIC_8223063,0.012927044183015823
ISIC_8223262,0.011470358818769455
ISIC_8224453,0.04411287605762482
ISIC_8225764,0.016927609220147133
ISIC_8229220,0.006170559674501419
ISIC_8231727,0.007334883324801922
ISIC_8232175,0.0052810790948569775
ISIC_8232490,0.14337319135665894
ISIC_8232642,0.024830959737300873
ISIC_8234611,0.14291730523109436
ISIC_8238434,0.008689657784998417
ISIC_8238755,0.023027097806334496
ISIC_8238831,0.03893517330288887
ISIC_8239619,0.004429151304066181
ISIC_8240408,0.0034743265714496374
ISIC_8242793,0.029165789484977722
ISIC_8243766,0.004182003904134035
ISIC_8243811,0.1206965371966362
ISIC_8244515,0.049092214554548264
ISIC_8246087,0.005978474859148264
ISIC_8247144,0.009371316991746426
ISIC_8247453,0.0036372323520481586
ISIC_8247638,0.005248289555311203
ISIC_8248976,0.15788616240024567
ISIC_8250062,0.0039947740733623505
ISIC_8250627,0.0037054936401546
ISIC_8251076,0.09720304608345032
ISIC_8252182,0.007399381138384342
ISIC_8252470,0.006917902734130621
ISIC_8252760,0.014997604303061962
ISIC_8253208,0.023284554481506348
ISIC_8253521,0.004896634723991156
ISIC_8253975,0.0075884293764829636
ISIC_8256702,0.08827441930770874
ISIC_8258916,0.04527391120791435
ISIC_8259540,0.015011290088295937
ISIC_8263010,0.019134489819407463
ISIC_8263315,0.008719404228031635
ISIC_8263829,0.08262758702039719
ISIC_8266219,0.003717418760061264
ISIC_8267340,0.07638075202703476
ISIC_8267789,0.007157551124691963
ISIC_8269187,0.1172192245721817
ISIC_8270879,0.01087108813226223
ISIC_8274465,0.01503538154065609
ISIC_8274649,0.009114591404795647
ISIC_8276011,0.03747768700122833
ISIC_8277903,0.029619835317134857
ISIC_8278493,0.005484461784362793
ISIC_8279605,0.013706245459616184
ISIC_8280147,0.11810582131147385
ISIC_8280164,0.008948404341936111
ISIC_8280969,0.041393496096134186
ISIC_8282150,0.02548886276781559
ISIC_8282272,0.004140418954193592
ISIC_8282882,0.00760993454605341
ISIC_8283552,0.012862741015851498
ISIC_8284060,0.008336832746863365
ISIC_8284738,0.010913953185081482
ISIC_8285583,0.1120186522603035
ISIC_8285604,0.006014091428369284
ISIC_8285611,0.0782441794872284
ISIC_8286820,0.005399211775511503
ISIC_8290327,0.0428934171795845
ISIC_8290815,0.004124680999666452
ISIC_8291926,0.014533662237226963
ISIC_8293323,0.04494960978627205
ISIC_8293750,0.004263219889253378
ISIC_8294494,0.08043193072080612
ISIC_8294587,0.008633172139525414
ISIC_8295052,0.005315789952874184
ISIC_8296738,0.01196164172142744
ISIC_8296794,0.004616584628820419
ISIC_8298051,0.010474005714058876
ISIC_8298064,0.009045310318470001
ISIC_8299116,0.035471104085445404
ISIC_8299739,0.014177612029016018
ISIC_8299780,0.004747920669615269
ISIC_8301281,0.00644249003380537
ISIC_8302863,0.013323644176125526
ISIC_8303031,0.003956870175898075
ISIC_8304677,0.0034998967312276363
ISIC_8305326,0.02990378625690937
ISIC_8305723,0.01128163281828165
ISIC_8305995,0.020567910745739937
ISIC_8307265,0.007584156934171915
ISIC_8310539,0.028694337233901024
ISIC_8310711,0.04717452451586723
ISIC_8311869,0.007512756623327732
ISIC_8312411,0.009098059497773647
ISIC_8313489,0.022184768691658974
ISIC_8313831,0.006027833558619022
ISIC_8314801,0.016574371606111526
ISIC_8315094,0.0192925576120615
ISIC_8316514,0.005909903906285763
ISIC_8318169,0.008736523799598217
ISIC_8319946,0.024507692083716393
ISIC_8321575,0.0037851310335099697
ISIC_8322833,0.012033042497932911
ISIC_8323806,0.032697081565856934
ISIC_8325595,0.0036187036894261837
ISIC_8327784,0.01673268899321556
ISIC_8328232,0.008244963362812996
ISIC_8328484,0.0038481943774968386
ISIC_8331130,0.03226335719227791
ISIC_8332176,0.08070127665996552
ISIC_8332544,0.0266541950404644
ISIC_8332685,0.005227334331721067
ISIC_8334170,0.00586427329108119
ISIC_8334342,0.022215796634554863
ISIC_8335421,0.009689119644463062
ISIC_8336115,0.010027682408690453
ISIC_8336838,0.0692860558629036
ISIC_8337611,0.0054924385622143745
ISIC_8338699,0.008718119002878666
ISIC_8339041,0.0048522683791816235
ISIC_8340210,0.006596856750547886
ISIC_8340869,0.019006680697202682
ISIC_8341368,0.02007419429719448
ISIC_8341620,0.011964943259954453
ISIC_8341922,0.06618214398622513
ISIC_8344285,0.09970497339963913
ISIC_8344755,0.14177760481834412
ISIC_8345288,0.170088991522789
ISIC_8346281,0.00888625718653202
ISIC_8347588,0.023879002779722214
ISIC_8350329,0.010955135338008404
ISIC_8352015,0.015276973135769367
ISIC_8352016,0.030089540407061577
ISIC_8353253,0.025901654735207558
ISIC_8354561,0.016971444711089134
ISIC_8354874,0.006676205433905125
ISIC_8356940,0.00644309027120471
ISIC_8357411,0.019924519583582878
ISIC_8357923,0.008536377921700478
ISIC_8359407,0.009391705505549908
ISIC_8360165,0.004841145593672991
ISIC_8362547,0.004674956668168306
ISIC_8362909,0.008945480920374393
ISIC_8363542,0.014266892336308956
ISIC_8364533,0.003865930251777172
ISIC_8366946,0.014669683761894703
ISIC_8367371,0.045976098626852036
ISIC_8368715,0.009032415226101875
ISIC_8369268,0.024370651692152023
ISIC_8369765,0.004976376425474882
ISIC_8370263,0.004701471887528896
ISIC_8370269,0.023672407492995262
ISIC_8370736,0.019000476226210594
ISIC_8371098,0.01508607529103756
ISIC_8371335,0.0035484526306390762
ISIC_8371546,0.007624308578670025
ISIC_8372206,0.06238351762294769
ISIC_8372452,0.008193987421691418
ISIC_8373471,0.006057912949472666
ISIC_8373691,0.010092818178236485
ISIC_8374182,0.013061579316854477
ISIC_8375281,0.011352267116308212
ISIC_8375292,0.024823984131217003
ISIC_8379427,0.003770580980926752
ISIC_8379889,0.010906442068517208
ISIC_8380448,0.003551576752215624
ISIC_8380991,0.010279891081154346
ISIC_8384497,0.02951057441532612
ISIC_8384874,0.0063097476959228516
ISIC_8386329,0.023206589743494987
ISIC_8386691,0.006097216624766588
ISIC_8386959,0.004695724230259657
ISIC_8389896,0.010932478122413158
ISIC_8390230,0.033663954585790634
ISIC_8392134,0.020680567249655724
ISIC_8393618,0.019608881324529648
ISIC_8397422,0.08012986183166504
ISIC_8397575,0.005297045689076185
ISIC_8399776,0.12815536558628082
ISIC_8402252,0.006784787867218256
ISIC_8402882,0.02276107296347618
ISIC_8402960,0.010647483170032501
ISIC_8404725,0.05508348345756531
ISIC_8405160,0.10946276783943176
ISIC_8405212,0.015898322686553
ISIC_8407148,0.0386262908577919
ISIC_8408444,0.004582634195685387
ISIC_8409612,0.08725268393754959
ISIC_8409838,0.02375192940235138
ISIC_8409913,0.01600627787411213
ISIC_8410986,0.0340246744453907
ISIC_8412460,0.01029879692941904
ISIC_8413391,0.006710571236908436
ISIC_8414455,0.013062840327620506
ISIC_8415134,0.011245430447161198
ISIC_8415934,0.03129446506500244
ISIC_8416956,0.00857996754348278
ISIC_8417195,0.01867872290313244
ISIC_8419043,0.003925284370779991
ISIC_8419052,0.006772827357053757
ISIC_8419210,0.05602652207016945
ISIC_8423177,0.007974006235599518
ISIC_8424539,0.005668951198458672
ISIC_8424579,0.009372462518513203
ISIC_8424661,0.0039686416275799274
ISIC_8424990,0.008418167941272259
ISIC_8425779,0.07349233329296112
ISIC_8429000,0.010359445586800575
ISIC_8430333,0.02705690823495388
ISIC_8430358,0.015554255805909634
ISIC_8430720,0.004283863585442305
ISIC_8432512,0.00995172094553709
ISIC_8432732,0.12713393568992615
ISIC_8432957,0.003830123692750931
ISIC_8435488,0.005774990655481815
ISIC_8437178,0.04294852539896965
ISIC_8437497,0.012452338822185993
ISIC_8439105,0.009868303313851357
ISIC_8439124,0.008868020959198475
ISIC_8439859,0.02795843407511711
ISIC_8440465,0.010847529396414757
ISIC_8441334,0.005245457869023085
ISIC_8441463,0.02482752688229084
ISIC_8441864,0.008196243084967136
ISIC_8443566,0.01037807296961546
ISIC_8443707,0.05216725915670395
ISIC_8443990,0.03166496381163597
ISIC_8444130,0.004290880635380745
ISIC_8444333,0.008368550799787045
ISIC_8444587,0.08044451475143433
ISIC_8445182,0.005461669526994228
ISIC_8445938,0.017974816262722015
ISIC_8446191,0.005947195924818516
ISIC_8447107,0.03857556730508804
ISIC_8448167,0.012179478071630001
ISIC_8448528,0.07922377437353134
ISIC_8450504,0.06304692476987839
ISIC_8451459,0.005642499774694443
ISIC_8451738,0.013869443908333778
ISIC_8452182,0.007324758917093277
ISIC_8453229,0.003926489967852831
ISIC_8453333,0.03930586948990822
ISIC_8453693,0.006479920819401741
ISIC_8454848,0.003699362277984619
ISIC_8455665,0.10335598886013031
ISIC_8456118,0.10968956351280212
ISIC_8457788,0.006507037207484245
ISIC_8459597,0.017476670444011688
ISIC_8460973,0.00425269128754735
ISIC_8461483,0.0064352694898843765
ISIC_8461939,0.047874484211206436
ISIC_8466497,0.009089358150959015
ISIC_8468029,0.007741051260381937
ISIC_8469607,0.006279642693698406
ISIC_8470330,0.1223457008600235
ISIC_8471690,0.015751661732792854
ISIC_8472353,0.06287527084350586
ISIC_8472528,0.01766751892864704
ISIC_8472542,0.00699150376021862
ISIC_8472675,0.015688903629779816
ISIC_8473523,0.06145232170820236
ISIC_8473706,0.019725393503904343
ISIC_8474368,0.01931625045835972
ISIC_8474376,0.005345950368791819
ISIC_8474980,0.014633101411163807
ISIC_8475293,0.1244751438498497
ISIC_8476628,0.005983632989227772
ISIC_8477203,0.07673314958810806
ISIC_8477641,0.08404182642698288
ISIC_8477756,0.004050203133374453
ISIC_8477949,0.02006925828754902
ISIC_8478992,0.048823997378349304
ISIC_8479594,0.005171746015548706
ISIC_8481436,0.012464397586882114
ISIC_8481618,0.10765474289655685
ISIC_8482652,0.023248350247740746
ISIC_8482659,0.009817020036280155
ISIC_8483428,0.003810526104643941
ISIC_8483677,0.04101300984621048
ISIC_8487046,0.009634696878492832
ISIC_8488103,0.0062829661183059216
ISIC_8488212,0.01142887957394123
ISIC_8488326,0.006182514131069183
ISIC_8492299,0.010470741428434849
ISIC_8493711,0.015479437075555325
ISIC_8495271,0.0038257758133113384
ISIC_8496171,0.006625097710639238
ISIC_8496997,0.028314607217907906
ISIC_8497203,0.014628364704549313
ISIC_8497431,0.008955727331340313
ISIC_8499885,0.006665205582976341
ISIC_8501183,0.005107193719595671
ISIC_8502049,0.02122080698609352
ISIC_8503349,0.007518844213336706
ISIC_8503681,0.012877138331532478
ISIC_8503714,0.005038118455559015
ISIC_8504151,0.014437497593462467
ISIC_8504548,0.007512284442782402
ISIC_8506354,0.0038108862936496735
ISIC_8509539,0.020157821476459503
ISIC_8509703,0.012599539011716843
ISIC_8510555,0.020850230008363724
ISIC_8511501,0.003957732114940882
ISIC_8511669,0.026758041232824326
ISIC_8515579,0.06944827735424042
ISIC_8515796,0.030984453856945038
ISIC_8515857,0.005414397455751896
ISIC_8517129,0.008884856477379799
ISIC_8517928,0.030976787209510803
ISIC_8518143,0.04479917138814926
ISIC_8520181,0.02678232640028
ISIC_8520278,0.01194597128778696
ISIC_8521108,0.007519658654928207
ISIC_8525942,0.026979610323905945
ISIC_8526421,0.16357751190662384
ISIC_8526946,0.0045181335881352425
ISIC_8527595,0.007043513003736734
ISIC_8527640,0.008018136955797672
ISIC_8529178,0.01337516587227583
ISIC_8531444,0.009121404029428959
ISIC_8532318,0.005918112117797136
ISIC_8532460,0.013277391903102398
ISIC_8532615,0.138305202126503
ISIC_8533492,0.020455745980143547
ISIC_8535552,0.010680518113076687
ISIC_8537801,0.06806690990924835
ISIC_8538346,0.11906079202890396
ISIC_8538657,0.017224052920937538
ISIC_8538917,0.0062965331599116325
ISIC_8538920,0.05263679102063179
ISIC_8539371,0.0045016552321612835
ISIC_8541427,0.02912972681224346
ISIC_8542244,0.006097298115491867
